Organism	Type	1	2	3	4	5	6
Stentor coeruleus	Ciliate (Standard Code)	0.17967926363583234	0.0828378113895104	0.219979038384484	0.10721974253411494	0.03217596848744688	0.06522927246404889
Euplotes octocarinatus	Ciliate (Stop = UAG, UAA)	-0.21124774209970562	-0.05640600248857495	-0.0319971393193373	-0.011149297995871575	-0.021828684122920473	-0.03959691609971146
Ichthyophthirius mutifilis	Ciliate (Stop = UGA)	0.35020028214375765	0.05509475695396624	0.11734637278823039	0.09364212121258932	-0.04935445788221084	-0.023659307971648322
Oxytricha trifallax	Ciliate (Stop = UGA)	0.25817201310001314	0.45417361914618565	0.4796328032644706	0.5107065571156593	0.3534221851758636	0.33570898491923745
Paramecium tetraurelia 	Ciliate (Stop = UGA)	0.6696944315892682	0.5978890261679147	0.453901808462324	0.33847291270210084	0.1337476626968405	0.09066529851626107
Pseudocohnilembus persalinus	Ciliate (Stop = UGA)	0.6810078549287873	0.7561657575185691	0.7502484124807257	0.5745783391025455	0.11118114924203719	0.18736952446827193
Stylonychia lemnae	Ciliate (Stop = UGA)	0.5176373902080867	0.5401944053074987	0.46102513409941925	0.4633675317017387	0.4270733219338108	0.3798093775050356
Tetrahymena borealis	Ciliate (Stop = UGA)	0.2165567780093968	0.32299046561458766	0.6261572757537349	0.5854262921342495	0.2564731917662268	0.1751217062223149
Tetrahymena ellioti	Ciliate (Stop = UGA)	0.31311715801287593	0.25844743016748734	0.5720469810801759	0.5236315224318128	0.2617693172446737	0.23689382957005173
Tetrahymena malaccensis	Ciliate (Stop = UGA)	0.10772851367567524	0.3486234909785589	0.5982261253673218	0.5918807141950723	0.2004873199020206	0.06757603611515488
Tetrahymena thermophila	Ciliate (Stop = UGA)	0.20999146474128036	0.23516595278024205	0.45367342209722644	0.5095508804507758	0.15757335682231635	0.1631037589541653
Giardia intestinalis	Diplomonad (Standard Code)	-0.16479415350225401	0.03649576859141697	0.1227690736860585	0.03793099622505523	-0.031187677638578267	-0.09631650979271021
Giardia muris	Diplomonad (Standard Code)	-0.1978553108389887	-0.046228082218661926	-0.0349176836229852	0.08793408970559866	-0.06168883163495433	-0.24716778179345647
Spironucleus salmonicida	Diplomonad (Stop = UGA)	0.24235200378793725	0.026787519005201876	0.017720403124823772	-0.021106152407388466	-0.31025899384761296	-0.4782567137313698
Babesia sp.	Other Alveolates (Standard Code)	-0.11477352103451667	-0.05387520041001027	0.02971871769770526	0.06202598595821747	0.01156577227634402	-0.010633384767642971
Cryptosporidium muris	Other Alveolates (Standard Code)	-0.17097179129905712	0.09235465990509589	0.00983725132273505	-0.0017823302872950625	0.03475637143352604	-0.046109268409508235
Cryptosporidium parvum	Other Alveolates (Standard Code)	-0.1506293594577025	-0.07421359096215888	0.048047054046979246	-0.10894453823466918	-0.04246022446576316	-0.08825912370855762
Neospora caninum	Other Alveolates (Standard Code)	-0.7295763402570362	-0.5798515206145393	-0.5802231104712606	-0.43639801295595215	-0.5661053662930943	-0.5147234896497774
Plasmodium falciparum	Other Alveolates (Standard Code)	-0.4046919547033429	-0.25361917163014397	-0.36665366779112274	-0.36953078149059737	-0.1910458468285262	-0.288080001643064
Plasmodium vivax	Other Alveolates (Standard Code)	-0.5366537016781077	-0.4128860145799095	-0.1378152754686151	-0.1871268950965349	-0.11143397164287111	-0.2751930413170237
Theileria equi	Other Alveolates (Standard Code)	0.04585231986831858	-0.1542950522789233	-0.0969545596461366	-0.1166271928391956	-0.10825907362386043	-0.11716796653227449
Theileria orientalis 	Other Alveolates (Standard Code)	-0.5972854145662664	-0.06496634888034496	0.001322855975917757	-0.060666340632177344	0.12529349789138247	0.05959549760627356
Toxoplasma gondii	Other Alveolates (Standard Code)	-0.6195518142382812	-0.4766055166722791	-0.5349960988966768	-0.40379543037480903	-0.5254904465804685	-0.5184880119633343
Vitrella brassicaformis	Other Alveolates (Standard Code)	-0.09557570420270614	-0.45113147228362493	-0.0913309555115052	0.15950883452658482	-0.21698660095094713	-0.31101865419843594
Symbiodinium microadriaticum	Other Alveolates (Standard Code)	-0.3218342695661118	-0.05033094379926214	-0.09876323690018221	-0.13209715595412272	-0.11527567813244544	-0.12418068827941792
Perkinsus marinus 	Other Alveolates (Standard Code)	0.22120042224357891	-0.06444343228971419	-0.002313587010383549	-0.06639303555953753	-0.07317092049634538	-0.036238393816191004
Aureococcus anophagefferens	Other Eukaryotes (Standard Code)	-0.013914779131349168	-0.03125968562924628	0.06215889625387125	0.2879682685944965	0.09901562886233936	-0.03352498972698997
Blastocystis hominis	Other Eukaryotes (Standard Code)	-0.3206427022770256	-0.322687299051946	-0.21373919947666206	-0.17701462571294493	-0.22426512804048498	-0.23652067000912239
Ectocarpus siliculosus	Other Eukaryotes (Standard Code)	-0.04432490656189135	-0.1069424739307691	-0.2248806271664326	-0.25459801872729304	-0.2385607395146918	-0.30544239134359424
Hondaea fermentalgiana	Other Eukaryotes (Standard Code)	-0.26842743627117316	0.013836850925170077	-0.20172835440564602	-0.14013035070878843	-0.3298936895101989	-0.28395339465683633
Hyphochytrium catenoides	Other Eukaryotes (Standard Code)	0.06468112191244822	-0.025301856610922203	-0.07783355671719974	-0.18172241734279435	-0.14160029440778227	-0.18921811367519129
Nannochloropsis gaditana	Other Eukaryotes (Standard Code)	-0.3722225662748414	-0.3211611385383148	-0.050240234688768405	-0.21903828306526174	-0.10446344960640921	-0.514217225061212
Phytophthora infestans	Other Eukaryotes (Standard Code)	-0.4134190431510448	-0.20951875654855526	0.013375607714675898	-0.028940340162586477	-0.09785357187229414	-0.017220140003320998
Pseudo-nitzschia multistriata	Other Eukaryotes (Standard Code)	-0.13477530135950272	-0.31957659138957356	-0.37274524319747077	-0.29364041319053197	-0.2495641355154394	-0.380454383979204
Saprolegnia diclina	Other Eukaryotes (Standard Code)	-0.25071849835793575	-0.2739190368753698	-0.1518412081128606	-0.06183537800132322	-0.009343295391895209	-0.0003456198278683698
Thalassiosira pseudonana	Other Eukaryotes (Standard Code)	-0.2500309045263769	-0.09076369221893407	-0.03823508589364144	-0.020537167233770887	-0.0654930686560905	-0.10632531200749269
Emiliania huxleyi	Other Eukaryotes (Standard Code)	-0.3041201976292065	0.06892231146987142	-0.1715260806077321	-0.0655786751786007	-0.1269963871811465	-0.24155098066704558
Acanthamoeba castellanii	Other Eukaryotes (Standard Code)	0.21466400257678767	-0.22618025173484654	-0.31916096165166313	-0.3412852484730576	-0.38948687781424934	-0.3091785190491651
Acytostelium subglobosum	Other Eukaryotes (Standard Code)	0.28305009095015443	-0.14614667293983144	-0.04215835592617773	0.062362264598779325	-0.19691135478254498	-0.26159017521644057
Cavenderia fasciculata	Other Eukaryotes (Standard Code)	-0.041906459611235986	-0.17626441595639705	-0.028608377082408102	0.07291693621578056	-0.15319038630117165	-0.22292882748232884
Dictyostelium discoideum 	Other Eukaryotes (Standard Code)	-0.20655586626762107	-0.1231078006173343	-0.06676277056732494	-0.10529595557220413	-0.14231523615091926	-0.20662121249624588
Entamoeba histolytica	Other Eukaryotes (Standard Code)	-0.3016475920887628	-0.11449433480916736	0.11114021672500517	-0.04525158852479613	0.0014152383138530892	-0.13174531190070687
Reticulomyxa filosa	Other Eukaryotes (Standard Code)	-0.32443421447932064	-0.36901567549510633	-0.38541351514091715	-0.3871048301014207	-0.3958146922193987	-0.32128094764024734
Leishmania major	Other Eukaryotes (Standard Code)	-0.19169291807681407	-0.2952202090097673	-0.3090930767193108	-0.23408575732702538	-0.29012178198941774	-0.22847537461724216
Leptomonas seymouri	Other Eukaryotes (Standard Code)	-0.2792158802377777	-0.2790899094530499	-0.2652373601988538	-0.29792606405813543	-0.35103881778835944	-0.2385497929824369
Phytomonas	Other Eukaryotes (Standard Code)	-0.07392927938552528	-0.28154307783085175	-0.16072585799112424	-0.21153805325896244	-0.24592115522974922	-0.18982025010971298
Trypanosoma cruzi	Other Eukaryotes (Standard Code)	-0.3582421773880749	0.37298720989458944	-0.5415652867239877	-0.5358086502625321	-0.3547664840465745	-0.6593609704419191
Leishmania braziliensis	Other Eukaryotes (Standard Code)	-0.09826892676706335	-0.29421328619388815	-0.3501826500473545	-0.13005327328450964	-0.2554334762736956	-0.44311307034704817
Trichomonas vaginalis	Other Eukaryotes (Standard Code)	-0.9578748729630634	0.1281698312635048	-0.3486866688225023	-0.3825401344759545	-0.4432379694327211	-0.17825969682499648
Tritrichomonas foetus	Other Eukaryotes (Standard Code)	-0.422633371681255	-0.1659166709826345	-0.11659177718177326	-0.1218907955564577	-0.04439769844807695	-0.1025845792680384
Chondrus crispus	Other Eukaryotes (Standard Code)	-0.2663681033786214	-0.18814203050979778	-0.24883494287273342	-0.17678161222881564	-0.23308643231759815	-0.17484853271450035
Cyanidioschyzon merolae	Other Eukaryotes (Standard Code)	-0.39891447992962337	-0.45570566750443836	-0.39790882720156434	-0.27637263396232076	-0.24330749241527483	-0.42951766106152006
Galdieria sulphuraria	Other Eukaryotes (Standard Code)	-0.07191375730264853	-0.4604786349848667	-0.2811408950253659	-0.2890048702548404	-0.29793668883578417	-0.19880995565294757
Porphyra umbilicalis	Other Eukaryotes (Standard Code)	-0.221083306598963	-0.18051749687476426	-0.32931088020478455	-0.275984626611293	-0.2092803276913752	-0.2902691710270651
Arabidopsis thaliana	Other Eukaryotes (Standard Code)	-0.04547578786796548	-0.13019458861032357	-0.17165255225879245	-0.14703423494562395	-0.15809705410584016	-0.15880089884071824
Brassica oleracea	Other Eukaryotes (Standard Code)	-0.053446462984841105	-0.16508463258560596	-0.23991315132264002	-0.18073876718812024	-0.20862780913788345	-0.22627354167477154
Chlamydomonas reinhardtii 	Other Eukaryotes (Standard Code)	0.1808040645619399	-0.11191327567689084	-0.03062624145850936	-0.009734577670498177	0.04861984382270494	-0.04928514519763575
Glycine max	Other Eukaryotes (Standard Code)	-0.1635587984700221	-0.09994128220512008	-0.1337045140774896	-0.13192461850091847	-0.1664234304467056	-0.2011861720325377
Micractinium conductrix	Other Eukaryotes (Standard Code)	-0.3115869858568427	-0.17128409838771308	-0.2800549212325206	-0.08923310341116462	0.10228635897023924	-0.13919818639388645
Ostreococcus sp. 'lucimarinus'	Other Eukaryotes (Standard Code)	-0.09389348947332304	-0.056465109035332375	-0.04624585490050357	0.0558875145055345	0.06282125478793768	0.09193669355646546
Phaseolus vulgaris	Other Eukaryotes (Standard Code)	-0.20547063282997263	-0.09517271959713555	-0.18378188133796838	-0.13123556906921346	-0.10659418544254852	-0.19699924132494412
Physcomitrella patens	Other Eukaryotes (Standard Code)	-0.3110217388993947	-0.206768236537416	-0.2708862516148944	-0.3034585807929791	-0.229187694207285	-0.30223620107726046
Tetrabaena socialis	Other Eukaryotes (Standard Code)	-0.3769192950332976	-0.21918054750518448	-0.06055376464512496	-0.13425529621486915	0.02055566130598287	-0.12110747074590855
Volvox carteri	Other Eukaryotes (Standard Code)	0.08816501946189853	-0.21092067331445677	-0.12389330101775871	-0.12536100126688438	-0.14936356829974812	-0.28601295401449817
Amanita muscaria	Other Eukaryotes (Standard Code)	-0.11712849929973891	-0.05372173760873972	-0.11726169431575105	-0.08342639917731168	-0.09929681319738938	-0.16820873190629126
Candida albicans	Other Eukaryotes (Standard Code)	-0.1897048823532759	-0.08738494935360719	0.088531499619082	-0.11911911290591784	-0.1429159634390523	-0.17941669513752181
Coccidioides posadasii	Other Eukaryotes (Standard Code)	-0.09416922848914401	-0.17715882589426224	-0.1282382196777748	-0.16498401465468254	-0.1632842505142318	-0.1923743270240081
Cryptococcus neoformans	Other Eukaryotes (Standard Code)	-0.16437968972831776	-0.20089939814798666	-0.0479490498164698	-0.0531695675017051	-0.0705001540034523	-0.11973940895902868
Fusarium oxysporum	Other Eukaryotes (Standard Code)	-0.18531979914070418	-0.13741668170339302	-0.12344928918958896	0.0003168401690894071	-0.04148058278004687	-0.12810877898772843
Kwoniella heveanensis	Other Eukaryotes (Standard Code)	-0.13241789615851043	0.02053162901875295	-0.044870028375567035	-0.029728703999582336	-0.11917979851302735	-0.06460383435977718
Postia placenta	Other Eukaryotes (Standard Code)	-0.09210764781287617	-0.10836451835807952	-0.1928931634306454	-0.18394824200189844	-0.1427726484012738	-0.18863895635492473
Puccinia triticina	Other Eukaryotes (Standard Code)	-0.2144078211919537	-0.2384341066742409	-0.16465049448960958	-0.23704611061488948	-0.3534430695681575	-0.18672022015831136
Saccharomyces cerevisiae	Other Eukaryotes (Standard Code)	-0.09484032327430228	-0.1171875168715436	0.005599127327258211	-0.17786712238982855	-0.20610867157708618	-0.18584120655313216
Schizosaccharomyces pombe	Other Eukaryotes (Standard Code)	-0.341787542756523	-0.13303629621762825	0.04874808043509771	0.02758306341537965	-0.03349385250174233	-0.07004545544576683
Monosiga brevicollis	Other Eukaryotes (Standard Code)	-0.47253189034877535	-0.14928070972034038	-0.05166320240954599	-0.20189391540317123	-0.16564535446866885	-0.2849787047317495
Salpingoeca rosetta	Other Eukaryotes (Standard Code)	0.017022393821134404	-0.34468924646793614	-0.38155148996378657	-0.33151881685096407	-0.5012287397605555	-0.628585062340397
Anolis carolinensis 	Other Eukaryotes (Standard Code)	-0.35839398601903844	-0.26359845281202277	-0.24737236464059695	-0.2843992266998154	-0.23092184282353084	-0.20534712730914928
Apis mellifera	Other Eukaryotes (Standard Code)	-0.17600406140112623	-0.09357735617620531	-0.15274292766740621	-0.1598912428947077	-0.25800776887432675	-0.1897834175918516
Caenorhabditis elegans 	Other Eukaryotes (Standard Code)	-0.2838494483312581	-0.25878221753433434	-0.09320593949974247	-0.12090977942486213	-0.06676513994085648	-0.11816907051372014
Daphnia pulex 	Other Eukaryotes (Standard Code)	-0.24394435292241404	-0.22349860525368367	-0.15110184604756605	-0.25313707766676796	-0.23112635921374414	-0.23093424337665056
Drosophila melanogaster 	Other Eukaryotes (Standard Code)	-0.46072259719759895	-0.026252378854592844	-0.0897437708690875	-0.08839837593242333	-0.013617801692180461	-0.11856140188874169
Fundulus heteroclitus	Other Eukaryotes (Standard Code)	-0.3426755248017614	-0.18624635679681933	-0.26157391751184333	-0.21272449383185113	-0.18528491118939325	-0.13178844031969644
Homo sapiens	Other Eukaryotes (Standard Code)	-0.28003880380616886	-0.15365231073822447	-0.2015889712200146	-0.2065675867722091	-0.17369871453474361	-0.1532671513469289
Nothobranchius furzeri	Other Eukaryotes (Standard Code)	-0.309195597336747	-0.16199479966642502	-0.25800379155412045	-0.23557952640823843	-0.1383690913450508	-0.07731283520584016
Tribolium castaneum	Other Eukaryotes (Standard Code)	-0.20859202450213005	-0.17977187786942678	-0.058253888464671444	-0.02230059572360593	0.03986782986956547	-0.054333755936983516
Xenopus tropicalis	Other Eukaryotes (Standard Code)	-0.24518716485811784	-0.1664266250048571	-0.23587052069491357	-0.1657540292290943	-0.13590626686981896	-0.2152370235136221
